LocationId;ProductId;ValidationDateTime;CalculatedProbability
702;515722;2023-07-30 14:58:31;0.1556674658402403
1535;563235;2023-07-30 14:58:31;0.15947914884257688
2872;497451;2023-07-30 14:58:31;0.31645447791291903
2872;291826;2023-07-30 14:58:31;0.6288687484297235
2872;290680;2023-07-30 14:58:31;0.031010576098565706
2872;420856;2023-07-30 14:58:31;0.20014462574666111
1535;531774;2023-07-30 14:58:31;0.13779660555956347
702;323125;2023-07-30 14:58:31;0.29464637895293755
2872;372352;2023-07-30 14:58:31;0.1846852562312558
2872;425847;2023-07-30 14:58:31;0.035332463172229996
2872;576661;2023-07-30 14:58:31;0.16933099240236454
702;408803;2023-07-30 14:58:31;0.28356608301949837
2872;515722;2023-07-30 14:58:31;0.06539723282089509
702;485161;2023-07-30 14:58:31;0.276817959823459
702;500036;2023-07-30 14:58:31;0.30553977589695347
1535;426577;2023-07-30 14:58:32;0.03338911342145695
702;409485;2023-07-30 14:58:32;0.5958638298068869
702;319957;2023-07-30 14:58:32;0.8287257138174381
702;289136;2023-07-30 14:58:32;0.04142897087852355
702;428420;2023-07-30 14:58:32;0.3802289087744438
2872;405697;2023-07-30 14:58:32;0.055127620046467526
2872;427533;2023-07-30 14:58:32;0.09517971987539874
2872;389939;2023-07-30 14:58:32;0.021959120984630855
702;406908;2023-07-30 14:58:32;0.6016716442118825
2872;425438;2023-07-30 14:58:32;0.21853258062576064
2872;423697;2023-07-30 14:58:32;0.2742790776193846
1535;291826;2023-07-30 14:58:32;0.38904289357396865
2872;288527;2023-07-30 14:58:32;0.23462491690610074
2872;575956;2023-07-30 14:58:32;0.16592496006547133
1535;355704;2023-07-30 14:58:32;0.28290610911005154
1535;514770;2023-07-30 14:58:32;0.04126608172671445
1535;574913;2023-07-30 14:58:32;0.28194890097623454
1535;392596;2023-07-30 14:58:32;0.14092938436417887
702;427121;2023-07-30 14:58:33;0.27158659567543547
2893;403972;2023-07-30 14:58:33;0.0829207150806905
702;420861;2023-07-30 14:58:33;0.5542971428359348
1535;340411;2023-07-30 14:58:33;0.2826702586199731
2872;425437;2023-07-30 14:58:33;0.1588278223512749
2893;429831;2023-07-30 14:58:33;0.1667742900877832
2893;378171;2023-07-30 14:58:33;0.34817720671003877
702;341979;2023-07-30 14:58:33;0.79538924271802
2872;501347;2023-07-30 14:58:33;0.07774807987769886
1535;425995;2023-07-30 14:58:33;0.12503013147443937
2893;509013;2023-07-30 14:58:33;0.029830199702119576
2893;409482;2023-07-30 14:58:33;0.02630493722411809
702;531874;2023-07-30 14:58:33;0.23004145616828905
1535;440169;2023-07-30 14:58:33;0.08863899737362872
1535;428397;2023-07-30 14:58:33;0.07150142628275334
1535;512413;2023-07-30 14:58:33;0.39007537435231776
1535;486008;2023-07-30 14:58:33;0.18178099591819274
2872;305930;2023-07-30 14:58:33;0.10919579081687888
702;426089;2023-07-30 14:58:34;0.3447516837584221
2459;426699;2023-07-30 14:58:34;0.023318460229853094
2893;289117;2023-07-30 14:58:34;0.05792315268198727
702;512413;2023-07-30 14:58:34;0.6648023561317992
2893;461229;2023-07-30 14:58:34;0.044280183614713184
2459;424128;2023-07-30 14:58:34;0.037214389473135386
1535;440717;2023-07-30 14:58:34;0.1494222187548955
2459;498069;2023-07-30 14:58:34;0.2510609287687476
1539;408333;2023-07-30 14:58:34;0.2525404584492985
2893;411301;2023-07-30 14:58:34;0.06386216527243747
702;428703;2023-07-30 14:58:34;0.5210863987646219
2893;359399;2023-07-30 14:58:34;0.16800912969800205
2893;532050;2023-07-30 14:58:34;0.1256177551429196
702;425390;2023-07-30 14:58:34;0.17995000894359428
1539;485344;2023-07-30 14:58:34;0.11501510929242702
1539;375354;2023-07-30 14:58:34;0.15019364482684347
2893;339531;2023-07-30 14:58:35;0.22716865762124772
1539;420893;2023-07-30 14:58:35;0.26651973109338944
2893;389900;2023-07-30 14:58:35;0.3645001017516116
2459;338997;2023-07-30 14:58:35;0.2196084494832957
2893;563946;2023-07-30 14:58:35;0.012714198570773414
708;291022;2023-07-30 14:58:35;0.03163499005399645
1539;288527;2023-07-30 14:58:35;0.03612263592783988
2893;355316;2023-07-30 14:58:35;0.09555281824942384
1539;523365;2023-07-30 14:58:35;0.273417471059621
1539;355387;2023-07-30 14:58:35;0.06637934884252644
1539;431277;2023-07-30 14:58:35;0.3103745051688664
2459;391446;2023-07-30 14:58:35;0.06785848380749704
708;515880;2023-07-30 14:58:35;0.02438466257188332
2893;425435;2023-07-30 14:58:35;0.013223775825214001
2459;519845;2023-07-30 14:58:35;0.21327626938509864
2893;425778;2023-07-30 14:58:35;0.12125274597754514
2459;424043;2023-07-30 14:58:35;0.1039859005526679
708;427533;2023-07-30 14:58:35;0.039398336844752364
1539;486129;2023-07-30 14:58:35;0.12968762718383223
1539;375353;2023-07-30 14:58:35;0.09382733276437813
2893;425892;2023-07-30 14:58:35;0.07035959463388394
2459;323969;2023-07-30 14:58:35;0.008154150667780267
1539;306829;2023-07-30 14:58:35;0.21465775291849856
2459;355704;2023-07-30 14:58:35;0.07045410750690685
702;561674;2023-07-30 14:58:35;0.12651243634192466
2459;561359;2023-07-30 14:58:36;0.10826114726832059
2459;561352;2023-07-30 14:58:36;0.10592564800175662
2459;502915;2023-07-30 14:58:36;0.1138001801646361
2893;553732;2023-07-30 14:58:36;0.3901529855008022
1539;560864;2023-07-30 14:58:36;0.19424343846318193
2459;440445;2023-07-30 14:58:36;0.0533525317946853
1539;429831;2023-07-30 14:58:36;0.10203231370584792
1539;340997;2023-07-30 14:58:36;0.4065981380422719
1539;392422;2023-07-30 14:58:36;0.144185236648052
1539;500874;2023-07-30 14:58:36;0.026221354532900507
1539;514834;2023-07-30 14:58:36;0.050166689569616126
2893;499615;2023-07-30 14:58:36;0.052784309692014815
1539;391928;2023-07-30 14:58:36;0.10312010996848822
2893;485611;2023-07-30 14:58:36;0.5263528466995124
2459;485524;2023-07-30 14:58:36;0.28512994890068977
2893;484064;2023-07-30 14:58:36;0.03059314928211391
2459;499635;2023-07-30 14:58:36;0.059013889731075506
2893;392712;2023-07-30 14:58:36;0.11982703035122635
2893;362417;2023-07-30 14:58:36;0.060543770933147174
708;405255;2023-07-30 14:58:36;0.1348036267710115
708;420887;2023-07-30 14:58:36;0.035498891500700895
708;428420;2023-07-30 14:58:36;0.053946104138857205
2893;401972;2023-07-30 14:58:36;0.050150744566112994
708;391446;2023-07-30 14:58:36;0.015504055987592521
708;536542;2023-07-30 14:58:36;0.029693947390040498
708;326418;2023-07-30 14:58:36;0.11696923816000292
708;426597;2023-07-30 14:58:36;0.030748185680157115
708;428421;2023-07-30 14:58:37;0.01921222740086184
2459;531931;2023-07-30 14:58:37;0.2253141445263626
2459;427202;2023-07-30 14:58:37;0.11098395181087677
2896;426494;2023-07-30 14:58:37;0.18536759914069725
2896;439286;2023-07-30 14:58:37;0.4000993041003563
708;362666;2023-07-30 14:58:37;0.08143141994378941
708;426490;2023-07-30 14:58:37;0.07488915155135249
1539;326665;2023-07-30 14:58:37;0.17825310208634254
2459;430432;2023-07-30 14:58:37;0.08649015634838629
708;420898;2023-07-30 14:58:37;0.0681667524952047
2896;426597;2023-07-30 14:58:37;0.37830866484074055
2459;425717;2023-07-30 14:58:37;0.2273428327541161
2896;425718;2023-07-30 14:58:37;0.18974188337353765
708;574373;2023-07-30 14:58:37;0.05802744712556663
708;288527;2023-07-30 14:58:37;0.004797969765365103
1539;289673;2023-07-30 14:58:37;0.18561151330769224
708;428397;2023-07-30 14:58:37;0.06378800800394616
2896;486130;2023-07-30 14:58:37;0.19436888860521429
2459;368943;2023-07-30 14:58:37;0.10733084607873407
1539;560531;2023-07-30 14:58:37;0.17192247032800884
1539;490218;2023-07-30 14:58:37;0.166046689647333
708;523367;2023-07-30 14:58:37;0.2733321242107411
2459;484922;2023-07-30 14:58:37;0.0793277825656925
2896;485175;2023-07-30 14:58:37;0.21015920678630293
2896;485064;2023-07-30 14:58:37;0.289371864557311
2459;567403;2023-07-30 14:58:37;0.09866671174640468
2896;309617;2023-07-30 14:58:38;0.25022357774479626
2896;500532;2023-07-30 14:58:38;0.1741039699603042
708;291824;2023-07-30 14:58:38;0.008399248573971873
708;531774;2023-07-30 14:58:38;0.07249862590364815
2896;484918;2023-07-30 14:58:38;0.1958052909067467
1579;430188;2023-07-30 14:58:38;0.4741707836877
1579;425719;2023-07-30 14:58:38;0.4171437106773005
1579;426494;2023-07-30 14:58:38;0.63079631882429
2896;557352;2023-07-30 14:58:38;0.17622151850676315
708;534047;2023-07-30 14:58:38;0.0764369353893287
1579;430193;2023-07-30 14:58:38;0.27253184866043484
708;426219;2023-07-30 14:58:38;0.05537687305986983
1579;484922;2023-07-30 14:58:38;0.09868420461001724
2896;534639;2023-07-30 14:58:38;0.6820369123885879
2459;542900;2023-07-30 14:58:38;0.062067239391511
1579;430187;2023-07-30 14:58:38;0.2332965445057757
2896;289579;2023-07-30 14:58:38;0.04225514899849444
2896;426157;2023-07-30 14:58:38;0.24042934088107615
2896;290659;2023-07-30 14:58:39;0.12262634273596841
1579;534483;2023-07-30 14:58:39;0.07772417816929847
2896;413139;2023-07-30 14:58:39;0.2737194387263724
1579;426700;2023-07-30 14:58:39;0.20876667498386792
2896;404115;2023-07-30 14:58:39;0.08003902378237497
1579;304821;2023-07-30 14:58:39;0.15979614076628232
2896;561674;2023-07-30 14:58:39;0.3368485055245415
2896;427525;2023-07-30 14:58:39;0.24960587348528854
1579;428414;2023-07-30 14:58:39;0.13627542852775928
2896;514770;2023-07-30 14:58:39;0.07563622076443342
1579;304642;2023-07-30 14:58:39;0.1341246151207585
2896;485315;2023-07-30 14:58:39;0.05627811538637065
1579;420890;2023-07-30 14:58:39;0.10312676652932422
1579;405673;2023-07-30 14:58:39;0.0169816788378841
1579;431277;2023-07-30 14:58:40;0.1521728345721244
1579;428399;2023-07-30 14:58:40;0.3358452179441638
2907;485161;2023-07-30 14:58:40;0.03492696849162219
2907;516566;2023-07-30 14:58:40;0.24071539177202636
2907;394503;2023-07-30 14:58:40;0.4292927163828751
2896;392473;2023-07-30 14:58:40;0.2073004629430533
1579;560531;2023-07-30 14:58:40;0.4143614036343755
2907;427409;2023-07-30 14:58:40;0.3691494619032204
1579;486008;2023-07-30 14:58:40;0.14307842464290338
2907;291827;2023-07-30 14:58:40;0.21374689400421457
1579;425435;2023-07-30 14:58:40;0.0379249591322575
2896;410696;2023-07-30 14:58:40;0.2925374070449866
2896;428413;2023-07-30 14:58:40;0.2188903021493934
1579;532378;2023-07-30 14:58:40;0.08761149587660598
2907;485253;2023-07-30 14:58:41;0.1685833839763849
2489;411301;2023-07-30 14:58:41;0.15755930597998352
2907;485855;2023-07-30 14:58:41;0.33967890657238536
2907;288606;2023-07-30 14:58:41;0.05945891424422838
2907;514770;2023-07-30 14:58:41;0.38213291682467115
1598;484333;2023-07-30 14:58:41;0.08506759611858232
1579;428397;2023-07-30 14:58:41;0.09427838338337304
1598;289999;2023-07-30 14:58:41;0.019610901807282293
2907;338997;2023-07-30 14:58:41;0.30616408219690927
1598;484897;2023-07-30 14:58:41;0.04271741954797736
2907;420890;2023-07-30 14:58:41;0.1980277601726783
1579;303474;2023-07-30 14:58:41;0.08536901945426344
1579;428411;2023-07-30 14:58:41;0.30002399944601926
2489;325745;2023-07-30 14:58:42;0.12475382722468553
2907;439037;2023-07-30 14:58:42;0.10770282911578033
2489;291022;2023-07-30 14:58:42;0.4594631001094237
2489;293910;2023-07-30 14:58:42;0.29467711308832684
1598;496824;2023-07-30 14:58:42;0.13851756497464504
2907;467206;2023-07-30 14:58:42;0.25156721451837255
2489;375354;2023-07-30 14:58:42;0.5978279508018102
2907;523367;2023-07-30 14:58:42;0.30142239724083053
2489;357440;2023-07-30 14:58:42;0.11073094747995788
2907;288527;2023-07-30 14:58:42;0.443616859000737
2489;463677;2023-07-30 14:58:42;0.0905809601299205
1598;440155;2023-07-30 14:58:42;0.046788024056779086
2907;339531;2023-07-30 14:58:42;0.3237831688303338
1598;360538;2023-07-30 14:58:42;0.32829406579687204
756;424043;2023-07-30 14:58:42;0.07692384673201104
2489;391906;2023-07-30 14:58:42;0.41949764312863397
756;484333;2023-07-30 14:58:42;0.09996087589124772
756;427409;2023-07-30 14:58:42;0.5431524326043657
2489;409482;2023-07-30 14:58:42;0.1931235522170554
2907;420887;2023-07-30 14:58:42;0.26629585954852525
756;428415;2023-07-30 14:58:42;0.10907491084214438
1598;537873;2023-07-30 14:58:42;0.1883500936246028
756;428414;2023-07-30 14:58:43;0.1536757993693567
1598;378171;2023-07-30 14:58:43;0.13270552053221743
2907;291886;2023-07-30 14:58:43;0.6363406262051804
1598;387318;2023-07-30 14:58:43;0.10036766076585533
1598;574373;2023-07-30 14:58:43;0.0324508423748722
2907;576631;2023-07-30 14:58:43;0.3588532742191943
2489;467206;2023-07-30 14:58:43;0.35475233505741244
756;353784;2023-07-30 14:58:43;0.21136920944846282
756;439038;2023-07-30 14:58:43;0.12673871387115818
1598;360632;2023-07-30 14:58:43;0.14898162497821058
2489;393151;2023-07-30 14:58:43;0.12101882599703885
2907;563236;2023-07-30 14:58:43;0.2909774920786447
756;535223;2023-07-30 14:58:43;0.21121036392484013
756;483961;2023-07-30 14:58:43;0.06014159323034041
1598;305210;2023-07-30 14:58:43;0.05984454634559087
2489;424128;2023-07-30 14:58:43;0.09593360625885773
756;459680;2023-07-30 14:58:43;0.2147143327358878
756;576586;2023-07-30 14:58:43;0.09839637591894948
1598;509760;2023-07-30 14:58:43;0.04144662083585422
1598;510745;2023-07-30 14:58:43;0.11585899574636692
2907;424006;2023-07-30 14:58:43;0.040306215486071224
2489;405639;2023-07-30 14:58:43;0.10116044911815374
756;324296;2023-07-30 14:58:44;0.05816099315775479
2923;485175;2023-07-30 14:58:44;0.5471752371791276
2489;425846;2023-07-30 14:58:44;0.09810311065100476
2923;289999;2023-07-30 14:58:44;0.1472902238349486
756;431277;2023-07-30 14:58:44;0.37292477584358735
756;425684;2023-07-30 14:58:44;0.10455988441708243
1598;375353;2023-07-30 14:58:44;0.014625115436252145
1598;490218;2023-07-30 14:58:44;0.23052588901552207
756;560864;2023-07-30 14:58:44;0.04362786307162235
756;499224;2023-07-30 14:58:44;0.08516814542884915
1598;532378;2023-07-30 14:58:44;0.07128480443529196
2489;291827;2023-07-30 14:58:44;0.4511493990561809
1598;405255;2023-07-30 14:58:44;0.13003827699498524
2489;433780;2023-07-30 14:58:44;0.1874392289170546
2923;291023;2023-07-30 14:58:44;0.08473951788086714
756;391906;2023-07-30 14:58:44;0.10456524823649031
1598;425718;2023-07-30 14:58:44;0.057442123421091826
2923;486116;2023-07-30 14:58:44;0.17283720635722416
756;305949;2023-07-30 14:58:44;0.12802304503132025
2489;292291;2023-07-30 14:58:44;0.43609459545651125
2489;309093;2023-07-30 14:58:44;0.08691380198781962
2923;431277;2023-07-30 14:58:44;0.015138685686213068
1598;292488;2023-07-30 14:58:45;0.14330181485982912
756;560363;2023-07-30 14:58:45;0.30633323501908655
2923;387318;2023-07-30 14:58:45;0.3255058788279658
2923;427012;2023-07-30 14:58:45;0.31171483864401356
2489;490271;2023-07-30 14:58:45;0.12284077514331362
756;560531;2023-07-30 14:58:45;0.4291953286247646
1598;375354;2023-07-30 14:58:45;0.15835825519109106
756;309214;2023-07-30 14:58:45;0.02967813018438924
2923;485611;2023-07-30 14:58:45;0.3042031153582172
2497;485344;2023-07-30 14:58:45;0.26538327557461044
2923;327389;2023-07-30 14:58:45;0.2636978893838192
2497;439038;2023-07-30 14:58:45;0.0922464090753257
2489;393999;2023-07-30 14:58:45;0.29487307349514535
756;444796;2023-07-30 14:58:45;0.08280208436500915
2923;439037;2023-07-30 14:58:45;0.19117150682384657
756;428402;2023-07-30 14:58:45;0.092137811543558
756;289912;2023-07-30 14:58:45;0.15603662367133522
2489;509013;2023-07-30 14:58:45;0.10609405148085181
2497;438372;2023-07-30 14:58:46;0.1432693932578439
2923;401971;2023-07-30 14:58:46;0.2519273895591772
2923;328030;2023-07-30 14:58:46;0.23996238462064065
2923;375354;2023-07-30 14:58:46;0.2541470337097732
756;289999;2023-07-30 14:58:46;0.2040984337532138
2497;337612;2023-07-30 14:58:46;0.37270556616051753
776;423638;2023-07-30 14:58:46;0.052438131212864655
756;485064;2023-07-30 14:58:46;0.29195339252587277
776;425718;2023-07-30 14:58:46;0.03536214378171608
2497;305905;2023-07-30 14:58:46;0.4634862319841328
2923;499615;2023-07-30 14:58:46;0.10377290726699664
2923;500532;2023-07-30 14:58:46;0.45643944339634057
2923;303474;2023-07-30 14:58:46;0.16860651785030756
776;485161;2023-07-30 14:58:46;0.041712676178415
2497;426577;2023-07-30 14:58:46;0.4111575547370937
2497;289599;2023-07-30 14:58:46;0.2934716657415669
776;427409;2023-07-30 14:58:46;0.10566722234380191
776;411301;2023-07-30 14:58:46;0.12654191337503262
2497;562392;2023-07-30 14:58:46;0.31989957692581966
2931;426577;2023-07-30 14:58:47;0.059987704798239755
2497;524347;2023-07-30 14:58:47;0.09374634759331865
776;425437;2023-07-30 14:58:47;0.3588680703591263
776;499635;2023-07-30 14:58:47;0.04497983755132692
2497;330952;2023-07-30 14:58:47;0.13258580382560403
776;291826;2023-07-30 14:58:47;0.03681233099901575
2497;560365;2023-07-30 14:58:47;0.20166084658724936
776;419254;2023-07-30 14:58:47;0.10224896095583495
2497;515722;2023-07-30 14:58:47;0.32421071494489556
776;309093;2023-07-30 14:58:47;0.1069342434959946
776;425995;2023-07-30 14:58:47;0.05270440109258567
2931;574768;2023-07-30 14:58:47;0.05343857908407131
2923;341319;2023-07-30 14:58:47;0.2510801921802992
2931;427532;2023-07-30 14:58:47;0.17338572882176062
2931;440155;2023-07-30 14:58:47;0.1783774823945397
2923;408297;2023-07-30 14:58:47;0.1991921826771888
776;393482;2023-07-30 14:58:47;0.008334110482275942
776;430686;2023-07-30 14:58:47;0.072882257574187
2931;514834;2023-07-30 14:58:48;0.08719392113150216
2497;362417;2023-07-30 14:58:48;0.35319380691138264
776;428399;2023-07-30 14:58:48;0.03182861603012657
2931;428397;2023-07-30 14:58:48;0.04779851008816181
776;438975;2023-07-30 14:58:48;0.08274528151905707
2931;428703;2023-07-30 14:58:48;0.1403997219284723
2931;430185;2023-07-30 14:58:48;0.11355238202088701
776;413140;2023-07-30 14:58:48;0.09103477151939511
2497;327008;2023-07-30 14:58:48;0.0848162821883796
776;561670;2023-07-30 14:58:48;0.5186159420557843
2497;428399;2023-07-30 14:58:48;0.21259808006389552
2931;291826;2023-07-30 14:58:48;0.3783864434833258
776;531874;2023-07-30 14:58:48;0.026840339135867447
2497;425684;2023-07-30 14:58:48;0.07204998544070128
2497;561352;2023-07-30 14:58:48;0.09744342592424146
776;427524;2023-07-30 14:58:48;0.3599952097439171
1642;425435;2023-07-30 14:58:49;0.06349469902249606
776;560531;2023-07-30 14:58:49;0.054511239562556164
2506;428403;2023-07-30 14:58:49;0.09016115080261691
2506;428405;2023-07-30 14:58:49;0.18753268464613024
1642;425438;2023-07-30 14:58:49;0.09657698752312618
2506;515880;2023-07-30 14:58:49;0.6120789364254237
2506;485174;2023-07-30 14:58:49;0.30829074383317046
2931;393419;2023-07-30 14:58:49;0.02936084432256268
2506;485175;2023-07-30 14:58:49;0.06649054193832228
2931;501179;2023-07-30 14:58:49;0.2205207432418958
776;561359;2023-07-30 14:58:49;0.07253593021088942
2931;305210;2023-07-30 14:58:49;0.1420983351721727
2931;355836;2023-07-30 14:58:49;0.10903497840622266
2497;428415;2023-07-30 14:58:49;0.4185771893636711
2931;499627;2023-07-30 14:58:49;0.016707028364609064
776;483962;2023-07-30 14:58:49;0.02701711023780516
776;326500;2023-07-30 14:58:49;0.05569767938648288
776;426668;2023-07-30 14:58:49;0.04804675592496664
2931;431277;2023-07-30 14:58:49;0.2257902031497694
1642;498072;2023-07-30 14:58:49;0.04818077156684432
2931;427517;2023-07-30 14:58:49;0.09951003895478913
2497;403451;2023-07-30 14:58:49;0.09872948613206231
2931;427525;2023-07-30 14:58:49;0.07955361930825362
776;392566;2023-07-30 14:58:49;0.06774941648914545
2931;484922;2023-07-30 14:58:50;0.10928469454174541
2506;428399;2023-07-30 14:58:50;0.06837193401574938
809;429690;2023-07-30 14:58:50;0.8322148171005874
1642;425717;2023-07-30 14:58:50;0.08470971366298141
2506;499635;2023-07-30 14:58:50;0.17290920473768462
809;425848;2023-07-30 14:58:50;0.13375978535554497
2931;375354;2023-07-30 14:58:50;0.1524499488154155
2931;290505;2023-07-30 14:58:50;0.29446651795556883
809;425718;2023-07-30 14:58:50;0.17119500469976087
2506;498072;2023-07-30 14:58:50;0.42635309862118526
2506;389939;2023-07-30 14:58:50;0.11124492455899115
2506;515722;2023-07-30 14:58:50;0.1991464626290024
2931;576631;2023-07-30 14:58:50;0.15357838462121604
2931;410696;2023-07-30 14:58:50;0.1595783677580264
1642;297701;2023-07-30 14:58:50;0.08393061540833724
1642;483339;2023-07-30 14:58:50;0.299562935481495
2506;485064;2023-07-30 14:58:50;0.17944445334870726
2931;425316;2023-07-30 14:58:50;0.024911485605579323
2506;459680;2023-07-30 14:58:50;0.02032137040779353
1642;538259;2023-07-30 14:58:50;0.04798158370034089
2931;324927;2023-07-30 14:58:50;0.4677030981296543
809;485174;2023-07-30 14:58:50;0.23247366402466446
809;498069;2023-07-30 14:58:50;0.21667814883095393
809;424908;2023-07-30 14:58:50;0.18424861143158833
1642;309214;2023-07-30 14:58:51;0.0680596854938317
809;411182;2023-07-30 14:58:51;0.341352303966515
2506;358533;2023-07-30 14:58:51;0.0845505042472031
1642;486808;2023-07-30 14:58:51;0.5855236235255102
2506;342057;2023-07-30 14:58:51;0.3125728009328354
1642;428402;2023-07-30 14:58:51;0.0761593579020716
2506;289579;2023-07-30 14:58:51;0.10603446470616826
1642;375354;2023-07-30 14:58:51;0.2634947724146086
2945;498087;2023-07-30 14:58:51;0.1607478284607497
2506;392421;2023-07-30 14:58:51;0.5031773167916466
2945;413140;2023-07-30 14:58:51;0.257261797317529
809;391906;2023-07-30 14:58:51;0.7001253149152448
809;561359;2023-07-30 14:58:51;0.06925610303766173
1642;509126;2023-07-30 14:58:51;0.062545313280867
1642;523367;2023-07-30 14:58:51;0.046197529655154085
809;459680;2023-07-30 14:58:51;0.182878778599008
809;425684;2023-07-30 14:58:51;0.20835323622184226
809;484333;2023-07-30 14:58:51;0.24086153851316378
2945;486462;2023-07-30 14:58:51;0.10646831174401725
2506;397506;2023-07-30 14:58:51;0.03504320382871958
809;561352;2023-07-30 14:58:51;0.23343190212701884
2945;408286;2023-07-30 14:58:51;0.016853583953141533
1642;425848;2023-07-30 14:58:51;0.03477457022657405
2945;424942;2023-07-30 14:58:51;0.11038884559216551
1642;502983;2023-07-30 14:58:51;0.19853850259338154
1642;485630;2023-07-30 14:58:52;0.1686675905852597
2506;370212;2023-07-30 14:58:52;0.04267216172263877
809;304821;2023-07-30 14:58:52;0.5194880749164973
2517;459680;2023-07-30 14:58:52;0.03215175695439242
809;309455;2023-07-30 14:58:52;0.45143535215140473
1642;428403;2023-07-30 14:58:52;0.36281306861288537
809;309093;2023-07-30 14:58:52;0.2738131663843555
809;426577;2023-07-30 14:58:52;0.1350494721958609
809;428413;2023-07-30 14:58:52;0.508555656886658
1642;358533;2023-07-30 14:58:52;0.13300767374217412
2945;420892;2023-07-30 14:58:52;0.15635094394098917
2945;516566;2023-07-30 14:58:52;0.15363514518166527
1642;340411;2023-07-30 14:58:52;0.2523516974304795
2945;462173;2023-07-30 14:58:52;0.3420446466004254
2506;425436;2023-07-30 14:58:52;0.015697849749889015
2945;341319;2023-07-30 14:58:52;0.08634259112219488
2945;430185;2023-07-30 14:58:52;0.10720265105333479
2945;537163;2023-07-30 14:58:52;0.2221206908003166
809;425932;2023-07-30 14:58:52;0.18555008681168358
1642;509013;2023-07-30 14:58:52;0.03335457749039574
1642;484064;2023-07-30 14:58:52;0.07279028515064348
809;500532;2023-07-30 14:58:52;0.3532487836491007
2506;431277;2023-07-30 14:58:52;0.38149703324160295
2506;291136;2023-07-30 14:58:52;0.16099526867484398
1642;499615;2023-07-30 14:58:52;0.04714959149058594
2506;405639;2023-07-30 14:58:52;0.17076978548034508
2517;388729;2023-07-30 14:58:53;0.08161710686757219
2945;516352;2023-07-30 14:58:53;0.5427386803033727
2517;426494;2023-07-30 14:58:53;0.14491062569803537
2517;512026;2023-07-30 14:58:53;0.27358188627263275
2517;426668;2023-07-30 14:58:53;0.05271894696521425
2945;325334;2023-07-30 14:58:53;0.07099971723894394
2945;561674;2023-07-30 14:58:53;0.06812343170519
809;410696;2023-07-30 14:58:53;0.22084657253360326
2517;336353;2023-07-30 14:58:53;0.1594742743914998
2517;392239;2023-07-30 14:58:53;0.047510735820436086
809;292488;2023-07-30 14:58:53;0.1677631323612474
2945;290653;2023-07-30 14:58:53;0.22790666543593274
2945;339531;2023-07-30 14:58:53;0.15325816776650034
2945;330045;2023-07-30 14:58:53;0.31848393505213346
2945;289579;2023-07-30 14:58:53;0.09731449957068525
809;440717;2023-07-30 14:58:53;0.42862192845947983
2950;424908;2023-07-30 14:58:54;0.2758341435183239
2950;425891;2023-07-30 14:58:54;0.1555116534695686
824;538541;2023-07-30 14:58:54;0.37191759999830665
2950;424531;2023-07-30 14:58:54;0.0757050020729134
824;561359;2023-07-30 14:58:54;0.05259404621651473
2950;425892;2023-07-30 14:58:54;0.05429807339537635
824;425848;2023-07-30 14:58:54;0.14205163843333768
824;339531;2023-07-30 14:58:54;0.28077790125816077
824;288606;2023-07-30 14:58:54;0.1911427206290477
2950;430188;2023-07-30 14:58:54;0.38051172337890554
2517;392025;2023-07-30 14:58:54;0.14196438703931702
2517;291136;2023-07-30 14:58:54;0.10761446170527447
2517;289579;2023-07-30 14:58:54;0.11890683987730741
2517;391652;2023-07-30 14:58:54;0.4530902164733902
2945;409485;2023-07-30 14:58:54;0.05142498283018015
2517;425846;2023-07-30 14:58:54;0.02979766694492236
2950;428420;2023-07-30 14:58:54;0.14867171119084824
824;430432;2023-07-30 14:58:54;0.23116065769536517
2517;515722;2023-07-30 14:58:54;0.09459937483127269
2945;375353;2023-07-30 14:58:54;0.32543256960784284
2517;566533;2023-07-30 14:58:54;0.09601873582623581
2553;498072;2023-07-30 14:58:55;0.16268473292340524
2517;309093;2023-07-30 14:58:55;0.2318213049132333
2950;427525;2023-07-30 14:58:55;0.03208615212280409
2950;440923;2023-07-30 14:58:55;0.19804624287274672
824;423850;2023-07-30 14:58:55;0.45984941936905827
2517;375354;2023-07-30 14:58:55;0.142584191849407
824;484064;2023-07-30 14:58:55;0.462183974260211
824;561352;2023-07-30 14:58:55;0.11279281195149832
824;375353;2023-07-30 14:58:55;0.30442674097766537
2950;531939;2023-07-30 14:58:55;0.41068678040411416
824;290653;2023-07-30 14:58:55;0.3696792245307939
2950;533333;2023-07-30 14:58:55;0.4889385098203448
824;560531;2023-07-30 14:58:55;0.6880484617635195
2950;428403;2023-07-30 14:58:55;0.10229283090826505
2517;425436;2023-07-30 14:58:55;0.2547162285000066
824;576458;2023-07-30 14:58:55;0.15493985420685205
2553;290875;2023-07-30 14:58:56;0.32257574694352475
2950;557284;2023-07-30 14:58:56;0.1180369338052149
2553;486130;2023-07-30 14:58:56;0.084147323129451
2553;355704;2023-07-30 14:58:56;0.23864417494682016
824;290659;2023-07-30 14:58:56;0.06278686291124287
824;461860;2023-07-30 14:58:56;0.29507149731404564
2950;428703;2023-07-30 14:58:56;0.7070194701606096
2553;394383;2023-07-30 14:58:56;0.07027988740857875
2553;562238;2023-07-30 14:58:56;0.179333810694673
824;289912;2023-07-30 14:58:56;0.18098378260022557
2950;420890;2023-07-30 14:58:56;0.3005947524295523
